WEEK_NUMBER,acq_cat,before_acq,after_acq,acq_diff,arrivals,departures,commits,comments,mergers,pullrequests,issues,arrivals_user,arrivals_dev,departures_user,departures_dev
201405,before,1,0,-85,14,5,89,155,28,21,22,7,7,4,1
201406,before,1,0,-84,13,12,63,120,10,14,16,8,5,11,1
201403,before,1,0,-87,10,6,96,195,4,17,26,6,4,5,1
201349,before,1,0,-93,19,13,98,200,24,32,19,14,5,10,3
201352,before,1,0,-90,3,2,20,16,2,6,4,2,1,1,1
201345,before,1,0,-97,14,9,52,115,6,10,13,12,2,8,1
201327,before,1,0,-115,11,4,197,150,20,18,26,5,6,1,3
201308,before,1,0,-134,15,16,63,109,5,14,17,13,2,13,3
201252,before,1,0,-142,3,1,7,27,0,9,8,3,0,1,0
201245,before,1,0,-149,12,7,54,117,13,13,17,7,5,6,1
201206,before,1,0,-188,13,11,61,105,11,18,29,9,4,10,1
201116,before,1,0,-230,0,0,16,26,3,6,0,0,0,0,0
201137,before,1,0,-209,0,1,38,16,10,0,0,0,0,0,1
201136,before,1,0,-210,4,5,49,37,24,12,1,3,1,4,1
201106,before,1,0,-240,6,2,79,23,20,14,0,2,4,0,2
201104,before,1,0,-242,1,1,86,20,32,9,0,1,0,0,1
201119,before,1,0,-227,2,0,69,19,6,3,0,0,2,0,0
201105,before,1,0,-241,1,0,57,10,13,11,0,0,1,0,0
201101,before,1,0,-245,4,1,70,2,3,4,0,0,4,0,1
201203,before,1,0,-191,10,9,68,146,16,18,15,5,5,5,4
201227,before,1,0,-167,17,10,28,108,11,9,14,11,6,7,3
201225,before,1,0,-169,14,14,130,136,37,18,18,5,9,5,9
201215,before,1,0,-179,20,15,83,122,16,20,28,10,10,9,6
201133,before,1,0,-213,6,5,46,38,9,10,5,4,2,3,2
201134,before,1,0,-212,7,8,19,18,3,6,9,4,3,6,2
201142,before,1,0,-204,2,2,86,3,5,0,0,0,2,0,2
201130,before,1,0,-216,4,5,16,11,4,7,11,3,1,4,1
201132,before,1,0,-214,7,4,25,28,3,6,16,6,1,2,2
201128,before,1,0,-218,3,3,20,19,14,4,5,2,1,2,1
201127,before,1,0,-219,5,6,25,41,14,6,11,3,2,3,3
201125,before,1,0,-221,7,4,33,39,4,10,19,4,3,2,2
201123,before,1,0,-223,4,2,23,43,12,11,4,2,2,1,1
201126,before,1,0,-220,9,6,41,43,7,6,17,3,6,3,3
201124,before,1,0,-222,5,4,40,20,0,2,7,3,2,3,1
201131,before,1,0,-215,5,4,31,27,4,5,1,0,5,2,2
201121,before,1,0,-225,9,3,26,39,9,7,8,6,3,1,2
201122,before,1,0,-224,1,1,16,39,0,4,3,0,1,1,0
201115,before,1,0,-231,4,3,6,24,8,3,1,4,0,2,1
201049,before,1,0,-249,0,0,12,23,7,5,0,0,0,0,0
201045,before,1,0,-253,4,5,39,51,15,20,0,2,2,3,2
201050,before,1,0,-248,0,0,19,13,16,11,0,0,0,0,0
201043,before,1,0,-255,5,1,33,24,14,16,0,1,4,0,1
201044,before,1,0,-254,4,0,30,28,9,12,0,0,4,0,0
201048,before,1,0,-250,1,0,25,5,1,12,0,0,1,0,0
201141,before,1,0,-205,2,1,201,9,4,0,0,1,1,0,1
201140,before,1,0,-206,2,0,227,5,19,0,0,0,2,0,0
201139,before,1,0,-207,3,1,70,2,2,0,0,1,2,1,0
201107,before,1,0,-239,3,4,52,25,13,14,0,1,2,1,3
201102,before,1,0,-244,3,6,62,30,43,22,0,2,1,2,4
201051,before,1,0,-247,2,0,38,6,17,4,0,1,1,0,0
201042,before,1,0,-256,0,0,23,2,2,9,0,0,0,0,0
201040,before,1,0,-258,2,1,31,13,5,4,0,0,2,0,1
201041,before,1,0,-257,3,3,33,18,6,9,0,1,2,1,2
201039,before,1,0,-259,1,0,11,5,2,1,0,0,1,0,0
201036,before,1,0,-262,1,2,29,7,1,0,0,1,0,1,1
201034,before,1,0,-264,0,1,19,3,0,0,0,0,0,1,0
201029,before,1,0,-269,0,0,6,0,0,0,0,0,0,0,0
201026,before,1,0,-272,1,1,23,1,0,0,0,1,0,1,0
201024,before,1,0,-274,2,1,45,2,0,0,0,1,1,0,1
201027,before,1,0,-271,1,1,54,2,21,0,0,0,1,0,1
201025,before,1,0,-273,2,1,53,2,8,0,0,1,1,0,1
201022,before,1,0,-276,3,3,16,1,2,0,0,0,3,0,3
201020,before,1,0,-278,0,0,7,0,0,0,0,0,0,0,0
201019,before,1,0,-279,0,0,6,0,0,0,0,0,0,0,0
201018,before,1,0,-280,1,1,17,0,3,0,0,0,1,0,1
201017,before,1,0,-281,0,0,25,0,2,0,0,0,0,0,0
201016,before,1,0,-282,0,1,13,0,0,0,0,0,0,0,1
201015,before,1,0,-283,0,0,8,0,4,0,0,0,0,0,0
201012,before,1,0,-286,1,0,26,2,2,0,0,0,1,0,0
201014,before,1,0,-284,3,2,14,0,2,0,0,0,3,0,2
201013,before,1,0,-285,1,2,9,1,3,0,0,0,1,0,2
201011,before,1,0,-287,1,2,28,1,0,0,0,1,0,1,1
201010,before,1,0,-288,3,2,82,1,1,0,0,0,3,0,2
201008,before,1,0,-290,3,4,68,10,8,0,0,0,3,0,4
201005,before,1,0,-293,1,1,34,6,10,0,0,0,1,0,1
201006,before,1,0,-292,1,0,28,2,4,0,0,0,1,0,0
201004,before,1,0,-294,1,0,24,2,5,0,0,0,1,0,0
201003,before,1,0,-295,1,1,17,1,13,0,0,0,1,0,1
201002,before,1,0,-296,1,0,27,0,5,0,0,0,1,0,0
201001,before,1,0,-297,3,3,22,6,12,0,0,1,2,1,2
200952,before,1,0,-299,0,1,12,0,1,0,0,0,0,0,1
200951,before,1,0,-300,1,0,43,11,13,0,0,0,1,0,0
200950,before,1,0,-301,1,1,30,3,8,0,0,0,1,0,1
200949,before,1,0,-302,1,1,14,0,11,0,0,0,1,0,1
200948,before,1,0,-303,3,0,26,0,11,0,0,0,3,0,0
200947,before,1,0,-304,2,2,14,0,7,0,0,0,2,0,2
200945,before,1,0,-306,2,0,19,0,7,0,0,0,2,0,0
200946,before,1,0,-305,2,1,19,0,10,0,0,0,2,0,1
200944,before,1,0,-307,4,4,23,7,11,0,0,0,4,1,3
200942,before,1,0,-309,0,0,30,0,7,0,0,0,0,0,0
200941,before,1,0,-310,1,1,12,0,3,0,0,0,1,0,1
200938,before,1,0,-313,0,1,25,0,0,0,0,0,0,0,1
200940,before,1,0,-311,1,1,7,0,6,0,0,0,1,0,1
200934,before,1,0,-317,0,1,24,1,1,0,0,0,0,1,0
200932,before,1,0,-319,1,1,11,1,1,0,0,0,1,0,1
200930,before,1,0,-321,1,0,6,0,1,0,0,0,1,0,0
200928,before,1,0,-323,1,0,17,3,9,0,0,0,1,0,0
200920,before,1,0,-331,2,1,13,0,5,0,0,0,2,0,1
200925,before,1,0,-326,2,1,31,0,7,0,0,0,2,0,1
200923,before,1,0,-328,1,1,15,0,2,0,0,0,1,0,1
200921,before,1,0,-330,4,5,35,0,3,0,0,0,4,0,5
200924,before,1,0,-327,1,0,31,0,16,0,0,0,1,0,0
200922,before,1,0,-329,3,3,28,0,1,0,0,0,3,0,3
200919,before,1,0,-332,2,2,19,0,4,0,0,0,2,0,2
200918,before,1,0,-333,2,3,60,1,21,0,0,1,1,1,2
200903,before,1,0,-348,0,1,15,0,10,0,0,0,0,0,1
200902,before,1,0,-349,0,0,23,1,3,0,0,0,0,0,0
200901,before,1,0,-350,1,0,18,0,0,0,0,0,1,0,0
200852,before,1,0,-351,2,2,5,0,0,0,0,0,2,0,2
200851,before,1,0,-352,1,1,23,0,1,0,0,0,1,0,1
200850,before,1,0,-353,1,0,27,0,2,0,0,0,1,0,0
200849,before,1,0,-354,1,1,24,0,2,0,0,0,1,0,1
200848,before,1,0,-355,0,0,14,0,4,0,0,0,0,0,0
200844,before,1,0,-359,0,0,13,2,0,0,0,0,0,0,0
200845,before,1,0,-358,0,0,23,0,4,0,0,0,0,0,0
200843,before,1,0,-360,0,0,17,0,0,0,0,0,0,0,0
200842,before,1,0,-361,1,0,12,0,2,0,0,0,1,0,0
200840,before,1,0,-363,0,0,18,0,0,0,0,0,0,0,0
200839,before,1,0,-364,2,0,21,0,0,0,0,0,2,0,0
200838,before,1,0,-365,0,0,20,0,0,0,0,0,0,0,0
200837,before,1,0,-366,2,0,4,0,0,0,0,0,2,0,0
201602,after,0,1,17,2,6,1,8,0,1,1,1,1,2,4
201607,after,0,1,22,6,0,31,127,32,42,6,5,1,0,0
201243,before,1,0,-151,9,11,115,109,10,13,23,7,2,8,3
201235,before,1,0,-159,8,9,104,98,13,10,13,4,4,3,6
201232,before,1,0,-162,9,8,36,47,8,8,14,3,6,4,4
201221,before,1,0,-173,8,8,70,157,37,23,17,4,4,4,4
201151,before,1,0,-195,6,4,44,60,20,13,11,3,3,2,2
201038,before,1,0,-260,4,1,42,7,1,5,0,1,3,1,0
201110,before,1,0,-236,4,1,29,29,3,10,1,2,2,1,0
201111,before,1,0,-235,2,4,43,36,11,13,7,2,0,3,1
201112,before,1,0,-234,2,1,26,20,20,7,1,1,1,1,0
201118,before,1,0,-228,3,1,23,10,0,5,0,2,1,0,1
201103,before,1,0,-243,2,3,110,20,48,13,0,1,1,1,2
201108,before,1,0,-238,2,1,22,20,13,10,0,1,1,1,0
201052,before,1,0,-246,0,0,8,4,13,2,0,0,0,0,0
201135,before,1,0,-211,10,6,14,21,12,17,8,8,2,3,3
201129,before,1,0,-217,5,2,6,8,0,1,7,3,2,1,1
201120,before,1,0,-226,1,2,34,14,1,6,68,0,1,0,2
201113,before,1,0,-233,2,2,9,11,4,7,1,0,2,1,1
201114,before,1,0,-232,1,0,29,36,13,16,0,0,1,0,0
201109,before,1,0,-237,5,4,29,14,8,13,0,0,5,1,3
201046,before,1,0,-252,0,1,13,18,7,14,0,0,0,0,1
201047,before,1,0,-251,0,0,15,3,7,3,0,0,0,0,0
201037,before,1,0,-261,4,4,26,6,1,1,0,3,1,3,1
201035,before,1,0,-263,1,1,28,4,1,0,0,0,1,0,1
201033,before,1,0,-265,4,3,85,13,2,0,0,2,2,2,1
201032,before,1,0,-266,0,0,47,1,0,0,0,0,0,0,0
201031,before,1,0,-267,1,0,42,6,3,0,0,0,1,0,0
201030,before,1,0,-268,1,1,21,0,5,0,0,0,1,0,1
201028,before,1,0,-270,0,1,11,2,69,0,0,0,0,0,1
201023,before,1,0,-275,2,1,18,2,1,0,0,0,2,0,1
201021,before,1,0,-277,2,0,21,2,6,0,0,1,1,0,0
201009,before,1,0,-289,2,2,77,8,4,0,0,0,2,0,2
201007,before,1,0,-291,1,2,39,3,3,0,0,1,0,1,1
200943,before,1,0,-308,1,0,7,1,6,0,0,1,0,0,0
200939,before,1,0,-312,0,0,26,0,32,0,0,0,0,0,0
200937,before,1,0,-314,0,0,29,0,5,0,0,0,0,0,0
200935,before,1,0,-316,1,0,17,0,4,0,0,0,1,0,0
200936,before,1,0,-315,0,1,16,0,3,0,0,0,0,0,1
200933,before,1,0,-318,2,0,27,2,7,0,0,1,1,0,0
200931,before,1,0,-320,3,2,26,2,6,0,0,1,2,0,2
200929,before,1,0,-322,2,2,25,0,9,0,0,0,2,0,2
200927,before,1,0,-324,2,3,49,3,5,0,0,0,2,0,3
200926,before,1,0,-325,3,1,15,1,1,0,0,0,3,0,1
200917,before,1,0,-334,4,5,39,1,11,0,0,0,4,0,5
200916,before,1,0,-335,4,4,33,0,27,0,0,0,4,0,4
200914,before,1,0,-337,1,0,42,0,5,0,0,0,1,0,0
200915,before,1,0,-336,0,1,34,0,1,0,0,0,0,0,1
200913,before,1,0,-338,2,2,74,3,21,0,0,1,1,1,1
200912,before,1,0,-339,1,0,1,0,6,0,0,0,1,0,0
200911,before,1,0,-340,1,2,53,0,8,0,0,0,1,0,2
200910,before,1,0,-341,0,1,69,1,15,0,0,0,0,0,1
200909,before,1,0,-342,2,2,101,0,26,0,0,0,2,0,2
200908,before,1,0,-343,5,1,27,0,2,0,0,0,5,0,1
200907,before,1,0,-344,1,0,24,0,4,0,0,0,1,0,0
200906,before,1,0,-345,1,0,25,0,0,0,0,0,1,0,0
200905,before,1,0,-346,3,1,25,0,3,0,0,0,3,0,1
200904,before,1,0,-347,2,1,17,0,1,0,0,0,2,0,1
200847,before,1,0,-356,0,2,27,0,3,0,0,0,0,0,2
200846,before,1,0,-357,1,0,10,0,1,0,0,0,1,0,0
200841,before,1,0,-362,1,2,11,4,2,0,0,1,0,1,1
200836,before,1,0,-367,0,0,11,0,0,0,0,0,0,0,0
200835,before,1,0,-368,3,2,17,0,0,0,0,0,3,0,2
200832,before,1,0,-371,0,0,17,0,0,0,0,0,0,0,0
200831,before,1,0,-372,0,1,23,0,0,0,0,0,0,0,1
200834,before,1,0,-369,0,0,5,0,0,0,0,0,0,0,0
200833,before,1,0,-370,0,0,16,0,0,0,0,0,0,0,0
200830,before,1,0,-373,1,0,7,0,0,0,0,0,1,0,0
200829,before,1,0,-374,0,0,13,0,0,0,0,0,0,0,0
200828,before,1,0,-375,0,1,26,0,0,0,0,0,0,0,1
200827,before,1,0,-376,4,3,47,0,2,0,0,0,4,0,3
200826,before,1,0,-377,0,0,15,1,0,0,0,0,0,0,0
200825,before,1,0,-378,0,0,19,0,0,0,0,0,0,0,0
200824,before,1,0,-379,0,0,9,0,1,0,0,0,0,0,0
200823,before,1,0,-380,1,0,15,0,1,0,0,0,1,0,0
200822,before,1,0,-381,1,1,15,0,0,0,0,0,1,0,1
200817,before,1,0,-386,0,0,15,0,0,0,0,0,0,0,0
200819,before,1,0,-384,3,2,16,0,0,0,0,0,3,0,2
200821,before,1,0,-382,0,0,1,0,0,0,0,0,0,0,0
200815,before,1,0,-388,0,0,13,0,0,0,0,0,0,0,0
200820,before,1,0,-383,0,0,10,0,0,0,0,0,0,0,0
200816,before,1,0,-387,3,2,11,4,0,0,0,3,0,2,0
200814,before,1,0,-389,0,0,12,0,0,0,0,0,0,0,0
200813,before,1,0,-390,0,0,19,0,0,0,0,0,0,0,0
200812,before,1,0,-391,0,0,7,0,0,0,0,0,0,0,0
200818,before,1,0,-385,2,2,11,0,2,0,0,0,2,0,2
200809,before,1,0,-394,1,0,10,0,0,0,0,0,1,0,0
201615,after,0,1,30,7,0,33,36,20,22,6,4,3,0,0
201616,after,0,1,31,6,0,18,19,21,17,3,2,4,0,0
201548,after,0,1,10,5,7,1,12,0,4,4,4,1,6,1
201606,after,0,1,21,12,0,37,163,38,43,6,9,3,0,0
200953,before,1,0,-298,0,1,7,0,0,0,0,0,0,0,1
201617,after,0,1,32,2,0,0,10,0,0,0,2,0,0,0
201610,after,0,1,25,5,0,25,69,18,29,3,5,0,0,0
201608,after,0,1,23,9,0,24,146,26,42,6,5,4,0,0
201605,after,0,1,20,12,0,39,182,30,36,4,7,5,0,0
201603,after,0,1,18,9,7,21,58,20,29,1,3,6,3,4
201553,after,0,1,15,7,8,0,7,0,1,3,7,0,8,0
201546,after,0,1,8,3,4,6,27,0,5,5,2,1,4,0
201550,after,0,1,12,2,3,0,1,0,0,5,1,1,2,1
201549,after,0,1,11,2,4,1,7,0,2,0,2,0,2,2
201601,after,0,1,16,1,1,0,0,0,0,1,1,0,1,0
